"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000285801",-0.652362487478628,4.10179655486053,-1.53146794658676,0.141980687561318,0.98871350921773,-4.39432214492424
"ENSG00000234281",-0.634076264690508,7.55023010655069,-1.53137242378602,0.142004177644099,0.98871350921773,-4.37247068574505
"ENSG00000114487",-0.77728070486416,1.26564287701513,-1.52870886848251,0.142660472894403,0.98871350921773,-4.43065443275441
"ENSG00000183783",0.264020117905968,9.94033172665837,1.52506090768736,0.143563399749316,0.98871350921773,-4.3901903198363
"ENSG00000119042",0.872133446510026,7.07687117416187,1.51949518345691,0.144950113865174,0.98871350921773,-4.38506292150903
"ENSG00000138356",0.526899577745271,4.02535620503698,1.51863425429381,0.145165602573652,0.98871350921773,-4.40316398364206
"ENSG00000236283",-0.58581514383968,8.5232469986917,-1.51723279374342,0.14551695152693,0.98871350921773,-4.38156950928594
"ENSG00000237596",-0.677739178010526,8.17806429361287,-1.51472308557731,0.146147896418106,0.98871350921773,-4.38307693691405
"ENSG00000253298",0.914545185705817,0.255056043011117,1.50921123028951,0.147541518481792,0.98871350921773,-4.4574181188932
"ENSG00000244302",-0.817863986016842,5.35007142146876,-1.5081467016189,0.14781193421758,0.98871350921773,-4.39920490238657
"ENSG00000139679",-0.625759098351535,5.79962155813315,-1.50464181270027,0.148705149633625,0.98871350921773,-4.39993295677386
"ENSG00000248529",-0.783162933090265,6.41493730398769,-1.50406620281285,0.148852267373243,0.98871350921773,-4.39758916851615
"ENSG00000287795",-0.795109190010543,2.9660610608981,-1.50064106382285,0.14973016635304,0.98871350921773,-4.42079422702923
"ENSG00000255968",-0.749290801736252,7.52852851388267,-1.49630928207691,0.150846548319658,0.98871350921773,-4.39787546338747
"ENSG00000184672",0.562576645435499,10.7285835479924,1.49619441198184,0.150876245471379,0.98871350921773,-4.45027912087001
"ENSG00000248528",0.928564339878799,5.55007661676891,1.4924544917677,0.151845750090335,0.98871350921773,-4.40987722748496
"ENSG00000175471",0.289198792568991,10.2376932511059,1.49218503667648,0.151915798626298,0.98871350921773,-4.43285232187991
"ENSG00000287775",-1.06222176263124,2.87070737910767,-1.49188797307186,0.151993055150122,0.98871350921773,-4.42356255849182
"ENSG00000225096",0.337484067843576,10.3519170461226,1.49130708878085,0.152144217445485,0.98871350921773,-4.43505152263787
"ENSG00000249061",-0.630275392245792,3.54749912315483,-1.48001404277829,0.155107601089228,0.98871350921773,-4.42626040826883
"ENSG00000273118",0.476632391140405,8.14391661662652,1.4774935990883,0.155775403769752,0.98871350921773,-4.41066072706117
"ENSG00000260223",-0.843797369505637,1.60098018432239,-1.47370609938963,0.15678334532191,0.98871350921773,-4.45021769527647
